"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046651","lymphocyte proliferation","54/1258","274/16666",0.197080291970803,2.61092221461479,7.68252043017321,5.10896525541999e-11,8.12587461367777e-09,7.13170341031835e-09,"CD24/LILRB2/GPNMB/VSIG4/FCRL3/CTLA4/CLECL1P/GAPT/FCGR2B/FGF10/IKZF3/FOXJ1/TNFRSF13B/PTPN22/LGALS9B/ANXA1/CD209/HLA-DPA1/HLA-DRB1/IGF2/IL2RA/IL7R/IL10/IL15/TNFRSF9/CD180/MIR21/KITLG/NFATC2/LEF1/MZB1/PRLR/CRTAM/RAC2/CCL5/CCL19/VSIR/SLAMF1/SPN/SPTA1/TGFBR2/TNFRSF1B/CCR2/TYROBP/VCAM1/TNFSF14/TNFRSF14/CD3E/CD6/MS4A1/CD28/TNFSF8/CD40LG/CD79A",54
"GO:0030317","flagellated sperm motility","41/1258","176/16666",0.232954545454545,3.08618478103772,7.95002736575502,5.2520296432577e-11,8.12587461367777e-09,7.13170341031835e-09,"ODAD3/CFAP276/CFAP210/IQCF1/DNAAF6/CFAP54/CFAP52/CFAP57/CFAP206/CFAP58/CFAP161/DNAH5/ARMC3/CFAP65/CATSPERD/CFAP45/CFAP61/RIBC2/DNAI1/CFAP157/CFAP47/CIMIP2C/CFAP77/HOATZ/CFAP144/CCDC40/MNS1/CFAP44/TAC1/DNALI1/CLXN/CFAP43/EFHC2/TEKT1/ROPN1L/DRC7/DNAH11/ADAM7/DRC1/CFAP107/SPAG6",41
"GO:0097722","sperm motility","41/1258","176/16666",0.232954545454545,3.08618478103772,7.95002736575502,5.2520296432577e-11,8.12587461367777e-09,7.13170341031835e-09,"ODAD3/CFAP276/CFAP210/IQCF1/DNAAF6/CFAP54/CFAP52/CFAP57/CFAP206/CFAP58/CFAP161/DNAH5/ARMC3/CFAP65/CATSPERD/CFAP45/CFAP61/RIBC2/DNAI1/CFAP157/CFAP47/CIMIP2C/CFAP77/HOATZ/CFAP144/CCDC40/MNS1/CFAP44/TAC1/DNALI1/CLXN/CFAP43/EFHC2/TEKT1/ROPN1L/DRC7/DNAH11/ADAM7/DRC1/CFAP107/SPAG6",41
"GO:0006956","complement activation","22/1258","58/16666",0.379310344827586,5.02510827257278,8.77410324475106,6.89362175627634e-11,1.03425216107043e-08,9.07715170969976e-09,"CFHR3/VSIG4/CFD/A2M/CFH/CFHR1/CFI/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/KRT1/SERPING1/C1R/C1S/C6/C7/C9/FCN3",22
"GO:0032944","regulation of mononuclear cell proliferation","47/1258","223/16666",0.210762331838565,2.7921820527993,7.6986375158676,8.52372649639533e-11,1.24120499657804e-08,1.08934807978699e-08,"CD24/LILRB2/GPNMB/VSIG4/FCRL3/CTLA4/CLECL1P/FCGR2B/FGF10/IKZF3/FOXJ1/TNFRSF13B/PTPN22/LGALS9B/ANXA1/CD209/HLA-DPA1/HLA-DRB1/IGF2/IL2RA/IL10/IL15/TNFRSF9/MIR21/KITLG/NFATC2/MZB1/PRLR/CRTAM/RAC2/CCL5/CCL19/VSIR/SLAMF1/SPN/SPTA1/TGFBR2/TNFRSF1B/CCR2/TYROBP/VCAM1/TNFRSF14/CD3E/CD6/CD28/TNFSF8/CD40LG",47
"GO:0002683","negative regulation of immune system process","79/1258","495/16666",0.15959595959596,2.1143293025646,7.1914680696459,1.36743125423589e-10,1.93432918277768e-08,1.69767104285285e-08,"CD96/LILRB2/GPNMB/MERTK/CEBPA/LILRA2/VSIG4/CGAS/FCRL3/CLNK/COL3A1/CD200R1/ADORA2A/CTLA4/DPP4/DRD2/A2M/FCGR2B/ADGRF5/FGR/KLRK1/FOXF1/FOXJ1/TNFRSF13B/ALOX15/GCSAM/AMBP/PTPN22/ANGPT1/LGALS9B/TBX21/ANXA1/HLA-DRB1/APOA2/IL2RA/IL7R/IL10/IL13RA2/IRF4/KLRD1/LAG3/LTF/SH2D1A/MIR21/MIR223/MEFV/KITLG/ASCL2/CCN3/TNFRSF11B/CLDN18/PDCD1/UBASH3A/LAX1/BANK1/CRTAM/SLAMF8/CCL3/CXCL12/VSIR/SLAMF1/SPN/STAT6/BST2/SERPING1/TWIST1/CCR2/TYROBP/CALCA/CST7/RUNX1/RUNX3/TNFRSF14/CD84/IL1RL1/GPR55/IL27RA/CD68/MAFB",79
"GO:0007159","leukocyte cell-cell adhesion","67/1258","393/16666",0.170483460559796,2.25856705380729,7.21454034534268,2.08187187257461e-10,2.86315212253247e-08,2.51285587426549e-08,"CD24/LILRB2/GPNMB/VSIG4/ADORA2A/CTLA4/CLECL1P/DPP4/KLRK1/FOXJ1/PTPN22/GATA3/GCNT1/LGALS9B/ICOS/TBX21/ANXA1/CD209/HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5/ICAM1/IGF2/IL2RA/IL2RG/IL7R/IL10/IL15/ITGA4/ITGA5/LAG3/LCK/RHOH/MIR21/KITLG/ASCL2/F11R/LEF1/PDCD1/PECAM1/LAX1/SIRPG/CRTAM/RAC2/CCL5/CCL19/CXCL12/VSIR/SLAMF1/SPN/SPTA1/TGFBR2/CCR2/VCAM1/CALCA/RUNX1/RUNX3/TNFSF14/TNFRSF14/CD3E/CD6/CD28/CD40LG/TESPA1",67
"GO:0070098","chemokine-mediated signaling pathway","24/1258","73/16666",0.328767123287671,4.35551103077292,8.20970381105664,3.05344520584688e-10,4.08583978760754e-08,3.58595215070723e-08,"CCL26/CCR1/CCR4/CCR5/CMKLR1/FOXC1/CXCR3/CXCR1/CXCR2/CCL3L3/CXCL9/CCL3/CCL4/CCL5/CCL18/CCL19/CCL22/CCL24/CXCL11/CXCL12/XCL2/CCR2/CXCR4/CCRL2",24
"GO:0060326","cell chemotaxis","53/1258","279/16666",0.189964157706093,2.51664757736864,7.29973165204557,3.17384973412813e-10,4.13519211412325e-08,3.6292663995792e-08,"CCL26/JAML/CCR1/CCR4/CCR5/CMKLR1/DPEP1/DPP4/KLRK1/FLT1/PRKD2/CXCR3/FFAR2/ANXA1/HGF/HSPB1/CXCR1/CXCR2/IL10/IL16/ITGA1/MIR223/CCL3L3/CXCL9/MMP2/CCN3/LEF1/SLAMF8/RAB13/RAC2/CCL3/CCL4/CCL5/CCL18/CCL19/CCL22/CCL24/CXCL11/CXCL12/GPSM3/PERP/SLAMF1/XCL2/C5AR1/CCR2/VCAM1/VEGFC/CXCR4/PLA2G7/CALCA/TNFSF14/NRP1/CCRL2",53
"GO:0001906","cell killing","42/1258","199/16666",0.21105527638191,2.79606298583538,7.28300658987213,8.18598090938803e-10,1.03919978159949e-07,9.12057468122909e-08,"CTSC/SLAMF6/GBP5/FCGR2A/FCGR2B/KLRK1/GBP3/GZMH/GZMA/CFH/CFHR1/HLA-DRB1/MR1/ICAM1/IGHG1/IL7R/KLRD1/CLEC2A/LAG3/LTF/SH2D1A/LYZ/MICB/CXCL9/NKG7/NTS/PRF1/CRTAM/SLAMF7/CCL18/CCL19/CCL22/CXCL11/CXCL12/TAC1/C6/C7/TYROBP/C9/APOL1/FCGR2C/CD2",42
"GO:0019730","antimicrobial humoral response","30/1258","114/16666",0.263157894736842,3.48631913647393,7.61121349544024,9.05886776192914e-10,1.12126135723278e-07,9.84079108453776e-08,"CCL26/FGB/IGKV3-20/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/JCHAIN/LTF/LYZ/CCL3L3/CXCL9/MMP7/NTS/CCL3/CCL4/CCL5/CCL18/CCL19/CCL22/CCL24/CXCL11/CXCL12/XCL2/TAC1/VIP/CALCA",30
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","18/1258","45/16666",0.4,5.29920508744038,8.25155292986618,1.35072998767529e-09,1.59929286178035e-07,1.40362519712749e-07,"ODAD3/DNAAF1/CFAP54/NEK10/DAW1/DNAH5/DNAH9/SPAG17/CFAP45/DNAI1/CCDC88C/CCDC40/JHY/CFAP43/ODAD4/ROPN1L/DNAH11/SPAG6",18
"GO:1903037","regulation of leukocyte cell-cell adhesion","61/1258","358/16666",0.170391061452514,2.25734294925882,6.87170895963001,1.38784011740848e-09,1.59929286178035e-07,1.40362519712749e-07,"CD24/LILRB2/GPNMB/VSIG4/ADORA2A/CTLA4/CLECL1P/DPP4/KLRK1/FOXJ1/PTPN22/GATA3/GCNT1/LGALS9B/ICOS/TBX21/ANXA1/CD209/HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5/IGF2/IL2RA/IL2RG/IL7R/IL10/IL15/ITGA4/LAG3/LCK/RHOH/MIR21/KITLG/ASCL2/LEF1/PDCD1/LAX1/SIRPG/CRTAM/CCL5/CCL19/CXCL12/VSIR/SLAMF1/SPN/SPTA1/TGFBR2/CCR2/VCAM1/RUNX1/RUNX3/TNFSF14/TNFRSF14/CD3E/CD6/CD28/CD40LG/TESPA1",61
"GO:0030595","leukocyte chemotaxis","43/1258","210/16666",0.204761904761905,2.71268831857067,7.13667119772274,1.38900410132408e-09,1.59929286178035e-07,1.40362519712749e-07,"CCL26/JAML/CCR1/CCR5/CMKLR1/DPEP1/DPP4/KLRK1/FLT1/FFAR2/ANXA1/CXCR1/CXCR2/IL10/IL16/ITGA1/MIR223/CCL3L3/CXCL9/MMP2/CCN3/SLAMF8/RAC2/CCL3/CCL4/CCL5/CCL18/CCL19/CCL22/CCL24/CXCL11/CXCL12/GPSM3/PERP/SLAMF1/XCL2/C5AR1/CCR2/VEGFC/CXCR4/PLA2G7/CALCA/TNFSF14",43
"GO:0042129","regulation of T cell proliferation","37/1258","165/16666",0.224242424242424,2.97076648841355,7.26928763176489,1.42244733927465e-09,1.60057654017018e-07,1.40475182213535e-07,"CD24/LILRB2/GPNMB/VSIG4/CTLA4/CLECL1P/FOXJ1/LGALS9B/ANXA1/CD209/HLA-DPA1/HLA-DRB1/IGF2/IL2RA/IL10/IL15/TNFRSF9/MIR21/KITLG/CRTAM/RAC2/CCL5/CCL19/VSIR/SLAMF1/SPN/SPTA1/TGFBR2/TNFRSF1B/CCR2/VCAM1/TNFRSF14/CD3E/CD6/CD28/TNFSF8/CD40LG",37
"GO:0050867","positive regulation of cell activation","62/1258","368/16666",0.168478260869565,2.23200214280777,6.82870042209324,1.60842106141604e-09,1.76962059446018e-07,1.55311395123402e-07,"CD24/LILRB2/CEBPA/CTSC/LILRA2/FCRL3/CLECL1P/DPP4/FGF10/KLRK1/GATA3/ICOS/TBX21/ANXA1/CD209/HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5/IGF2/IL2RA/IL2RG/IL7R/IL10/IL15/IL16/LCK/RHOH/MIR21/KITLG/MYB/NFATC2/DDR2/LEF1/PLEK/SIRPG/PRLR/CCL3/CCL5/CCL19/VSIR/SLAMF1/SPN/SPTA1/STAT6/TGFBR2/CCR2/TYROBP/VCAM1/RUNX1/RUNX3/TNFSF14/TNFRSF14/CD2/CD3E/IL1RL1/CD6/CD28/CD40LG/TESPA1",62
"GO:0071674","mononuclear cell migration","42/1258","208/16666",0.201923076923077,2.67507949125596,6.94621792753736,3.34584129463674e-09,3.60114353255359e-07,3.16055671951041e-07,"CCL26/JAML/CCR1/CCR5/CMKLR1/CD200R1/KLRK1/FLT1/GCSAM/GATA3/B4GALT1/TBX21/ANXA1/ICAM1/CXCR1/CXCR2/ITGA4/ASCL2/MMP2/CCN3/ROR2/F11R/PECAM1/CRTAM/SLAMF8/CCL3/CCL4/CCL5/CCL19/CXCL11/CXCL12/SLAMF1/SPN/C5AR1/CCR2/CXCR4/PLA2G7/CALCA/TNFSF14/TNFRSF14/NLRP12/IL27RA",42
"GO:1990868","response to chemokine","24/1258","82/16666",0.292682926829268,3.8774671371515,7.46349933865171,4.33679218941369e-09,4.47322044370566e-07,3.92593819252186e-07,"CCL26/CCR1/CCR4/CCR5/CMKLR1/FOXC1/CXCR3/CXCR1/CXCR2/CCL3L3/CXCL9/CCL3/CCL4/CCL5/CCL18/CCL19/CCL22/CCL24/CXCL11/CXCL12/XCL2/CCR2/CXCR4/CCRL2",24
"GO:1990869","cellular response to chemokine","24/1258","82/16666",0.292682926829268,3.8774671371515,7.46349933865171,4.33679218941369e-09,4.47322044370566e-07,3.92593819252186e-07,"CCL26/CCR1/CCR4/CCR5/CMKLR1/FOXC1/CXCR3/CXCR1/CXCR2/CCL3L3/CXCL9/CCL3/CCL4/CCL5/CCL18/CCL19/CCL22/CCL24/CXCL11/CXCL12/XCL2/CCR2/CXCR4/CCRL2",24
"GO:0042742","defense response to bacterium","46/1258","242/16666",0.190082644628099,2.51821729361836,6.79785651505787,4.60021133508473e-09,4.57992310535011e-07,4.01958617161557e-07,"GBP4/GBP5/GBP6/FGB/FGR/NLRP1/KLRK1/STAB1/CLEC4E/GBP3/GSDMA/SSC5D/IGKV3-20/ANXA3/MR1/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/JCHAIN/IL7R/IL10/SIGLEC16/LTF/LYZ/MIR223/MMP7/SLAMF8/IL22RA1/SPN/TAC1/TNFRSF1A/C5AR1/VIP/CALCA/COLEC12/CASP1/CASP4/CASP7/TNFRSF14/TNFSF8/IL27RA/CD36",46
"GO:0006858","extracellular transport","18/1258","48/16666",0.375,4.96800476947536,7.86635010552174,4.6252505608464e-09,4.57992310535011e-07,4.01958617161557e-07,"ODAD3/DNAAF1/CFAP54/NEK10/DAW1/DNAH5/DNAH9/SPAG17/CFAP45/DNAI1/CCDC88C/CCDC40/JHY/CFAP43/ODAD4/ROPN1L/DNAH11/SPAG6",18
"GO:0050727","regulation of inflammatory response","61/1258","373/16666",0.163538873994638,2.16656508266664,6.51077526521592,7.02799749605686e-09,6.82266972607402e-07,5.98794090066516e-07,"CASP12/CEBPA/CTSC/CARD16/GBP5/CD200R1/ADORA2A/FABP4/FCGR2B/FGR/NLRP1/FOXF1/ALOX15/GATA3/GBP3/NUPR1/GPR4/FFAR2/ANXA1/HGF/HLA-DRB1/IL1R1/IL2RA/IL10/IL10RA/IL15/IL16/ISL1/KRT1/C2CD4B/LPL/MIR21/MIR223/MIR30C2/MEFV/NKG7/CCN3/TLR7/NLRP2/SLAMF8/PTGIS/IL22RA1/CCL3/CCL5/CCL24/GPSM3/SPN/TNFRSF1A/TNFRSF1B/CCR2/PLA2G7/ZBP1/CASP1/CASP4/CASP5/CST7/IER3/NLRP12/IL1RL1/CD28/AIM2",61
